Row,Time,Temperature
1,22:52:18,0.0
2,22:52:19,0.0
3,22:52:20,0.0
4,22:52:21,0.0
5,22:52:22,0.0
6,22:52:23,0.0
7,22:52:24,0.0
8,22:52:25,0.0
9,22:52:26,0.0
10,22:52:28,0.0
